dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.094680,5.359692,5.644705,2.712064,-7.022100,1.613528,1.682122
0.020000,13.089205,5.410846,5.696152,2.572326,-6.986905,1.759730,1.672729
0.020000,13.084467,5.459279,5.744816,2.433199,-6.956334,1.528576,1.663894
0.020000,13.080390,5.504993,5.790712,2.294808,-6.919573,1.838029,1.655609
0.020000,13.076902,5.547994,5.833854,2.157086,-6.886108,1.673269,1.647863
0.020000,13.073937,5.588286,5.874255,2.020052,-6.851673,1.721754,1.640648
0.020000,13.071434,5.625876,5.911928,1.883661,-6.819544,1.606425,1.633954
0.020000,13.069335,5.660771,5.946887,1.747919,-6.787138,1.620330,1.627773
0.020000,13.067590,5.692979,5.979141,1.612741,-6.758895,1.412127,1.622095
0.020000,13.066151,5.722508,6.008705,1.478198,-6.727127,1.588407,1.616914
0.020000,13.064974,5.749366,6.035589,1.344174,-6.701199,1.296407,1.612221
0.020000,13.064023,5.773559,6.059801,1.210620,-6.677713,1.174304,1.608010
0.020000,13.063261,5.795097,6.081352,1.077543,-6.653867,1.192317,1.604274
0.020000,13.062659,5.813985,6.100250,0.944882,-6.633031,1.041793,1.601007
0.020000,13.062191,5.830229,6.116500,0.812536,-6.617313,0.785872,1.598206
0.020000,13.061834,5.843835,6.130111,0.680554,-6.599107,0.910301,1.595865
0.020000,13.061569,5.854808,6.141088,0.548810,-6.587164,0.597163,1.593980
0.020000,13.061382,5.863152,6.149434,0.417297,-6.575674,0.574513,1.592549
0.020000,13.061260,5.868869,6.155152,0.285903,-6.569690,0.299183,1.591570
0.020000,13.061197,5.871962,6.158245,0.154686,-6.560869,0.441078,1.591041
0.020000,13.061179,5.872852,6.159136,0.044524,-5.508095,52.638679,1.590888
0.020000,13.061179,5.872852,6.159136,0.000000,-2.226193,164.095091,1.590888
0.020000,13.061179,5.872852,6.159136,0.000000,0.000000,111.309658,1.590888
