dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.969187,8.560330,0.000994,0.099378,4.968901,248.445059,6.261786
0.020000,9.967175,8.560374,0.003007,0.100641,0.063164,-245.286835,6.260388
0.020000,9.967818,8.560358,0.003650,0.032195,-3.422337,-174.275079,6.258057
0.020000,9.970068,8.560298,0.005901,0.112525,4.016502,371.941954,6.254789
0.020000,9.972948,8.560210,0.008782,0.144072,1.577350,-121.957602,6.250579
0.020000,9.976450,8.560086,0.012287,0.175218,1.557337,-1.000666,6.245421
0.020000,9.980564,8.559918,0.016404,0.205862,1.532159,-1.258887,6.239309
0.020000,9.985279,8.559695,0.021124,0.235996,1.506720,-1.271938,6.232235
0.020000,9.990583,8.559403,0.026436,0.265599,1.480164,-1.327827,6.224191
0.020000,9.996464,8.559029,0.032329,0.294662,1.453156,-1.350383,6.215171
0.020000,10.002912,8.558557,0.038794,0.323264,1.430064,-1.154571,6.205168
0.020000,10.009917,8.557971,0.045824,0.351481,1.410875,-0.959488,6.194177
0.020000,10.017472,8.557251,0.053413,0.379462,1.399027,-0.592384,6.182194
0.020000,10.025573,8.556377,0.061561,0.407394,1.396604,-0.121177,6.169220
0.020000,10.034220,8.555326,0.070272,0.435548,1.407719,0.555772,6.155255
0.020000,10.043420,8.554073,0.079557,0.464234,1.434292,1.328676,6.140309
0.020000,10.053185,8.552589,0.089434,0.493854,1.480994,2.335098,6.124394
0.020000,10.063536,8.550842,0.099931,0.524876,1.551092,3.504881,6.107530
0.020000,10.074504,8.548794,0.111088,0.557849,1.648687,4.879747,6.089743
0.020000,10.086128,8.546404,0.122956,0.593400,1.777527,6.441980,6.071070
0.020000,10.098462,8.543621,0.135600,0.632201,1.940068,8.127062,6.051556
0.020000,10.111570,8.540388,0.149101,0.675019,2.140861,10.039682,6.031256
0.020000,10.125528,8.536637,0.163554,0.722638,2.380950,12.004439,6.010237
0.020000,10.140424,8.532291,0.179071,0.775881,2.662159,14.060421,5.988578
0.020000,10.156360,8.527260,0.195783,0.835573,2.984615,16.122820,5.966367
0.020000,10.173447,8.521441,0.213833,0.902513,3.347014,18.119932,5.943706
0.020000,10.191803,8.514717,0.233382,0.977455,3.747069,20.002771,5.920705
0.020000,10.211556,8.506959,0.254603,1.061068,4.180656,21.679321,5.897486
0.020000,10.232835,8.498025,0.277682,1.153919,4.642586,23.096520,5.874176
0.020000,10.255771,8.487759,0.302811,1.256452,5.126647,24.203032,5.850909
0.020000,10.280496,8.475998,0.330190,1.368963,5.625516,24.943463,5.827826
0.020000,10.307134,8.462570,0.360022,1.491601,6.131935,25.320936,5.805065
0.020000,10.335807,8.447295,0.392509,1.624370,6.638407,25.323615,5.782768
0.020000,10.366627,8.429996,0.427852,1.767133,7.138170,24.988160,5.761073
0.020000,10.399698,8.410495,0.466245,1.919636,7.625158,24.349386,5.740117
0.020000,10.435117,8.388617,0.507876,2.081538,8.095076,23.495924,5.720029
0.020000,10.472972,8.364197,0.552924,2.252424,8.544329,22.462659,5.700934
0.020000,10.513347,8.337079,0.601561,2.431866,8.972082,21.387650,5.682951
0.020000,10.556323,8.307117,0.653950,2.619428,9.378117,20.301739,5.666193
0.020000,10.601978,8.274184,0.710244,2.814725,9.764847,19.336466,5.650766
0.020000,10.650397,8.238162,0.770593,3.017428,10.135123,18.513844,5.636775
0.020000,10.701671,8.198954,0.835139,3.227322,10.494700,17.978849,5.624319
0.020000,10.755900,8.156476,0.904025,3.444294,10.848632,17.696564,5.613496
0.020000,10.813205,8.110661,0.977393,3.668393,11.204948,17.815821,5.604405
0.020000,10.873725,8.061460,1.055389,3.899808,11.570748,18.289976,5.597148
0.020000,10.937626,8.008840,1.138168,4.138911,11.955149,19.220088,5.591832
0.020000,11.005106,7.952785,1.225893,4.386253,12.367091,20.597090,5.588570
0.020000,11.075600,7.893967,1.317702,4.590457,10.210190,-107.845079,5.587488
0.020000,11.147721,7.833795,1.411628,4.696297,5.292007,-245.909124,5.588600
0.020000,11.220748,7.773135,1.506563,4.746754,2.522866,-138.457033,5.591792
0.020000,11.294671,7.712251,1.602330,4.788378,2.081180,-22.084315,5.596943
0.020000,11.369483,7.651396,1.698768,4.821863,1.674239,-20.347053,5.603939
0.020000,11.445175,7.590808,1.795722,4.847718,1.292744,-19.074751,5.612675
0.020000,11.521735,7.530717,1.893048,4.866301,0.929185,-18.177979,5.623049
0.020000,11.599143,7.471344,1.990604,4.877801,0.574998,-17.709333,5.634963
0.020000,11.677367,7.412901,2.088249,4.882270,0.223446,-17.577603,5.648320
0.020000,11.756361,7.355592,2.185842,4.879649,-0.131068,-17.725666,5.663020
0.020000,11.836063,7.299614,2.283237,4.869756,-0.494659,-18.179594,5.678964
0.020000,11.916389,7.245156,2.380284,4.852330,-0.871286,-18.831338,5.696045
0.020000,11.997239,7.192397,2.476825,4.827062,-1.263400,-19.605711,5.714157
0.020000,12.078488,7.141504,2.572698,4.793618,-1.672212,-20.440594,5.733184
0.020000,12.159990,7.092630,2.667730,4.751629,-2.099420,-21.360380,5.753008
0.020000,12.241579,7.045916,2.761746,4.700794,-2.541756,-22.116805,5.773506
0.020000,12.323068,7.001481,2.854563,4.640833,-2.998053,-22.814830,5.794552
0.020000,12.404253,6.959425,2.945994,4.571565,-3.463378,-23.266255,5.816017
0.020000,12.484916,6.919827,3.035852,4.492904,-3.933087,-23.485478,5.837769
0.020000,12.564827,6.882741,3.123950,4.404872,-4.401576,-23.424434,5.859678
0.020000,12.643750,6.848197,3.210102,4.307628,-4.862234,-23.032902,5.881617
0.020000,12.721447,6.816197,3.294131,4.201432,-5.309788,-22.377720,5.903462
0.020000,12.797682,6.786722,3.375865,4.086704,-5.736367,-21.328912,5.925093
0.020000,12.872222,6.759726,3.455143,3.963909,-6.139791,-20.171198,5.946399
0.020000,12.944848,6.735144,3.531817,3.833678,-6.511550,-18.587984,5.967276
0.020000,13.015352,6.712890,3.605749,3.696621,-6.852818,-17.063388,5.987630
0.020000,13.083540,6.692861,3.676818,3.553461,-7.157988,-15.258503,6.007376
0.020000,13.149239,6.674941,3.744917,3.404940,-7.426051,-13.403135,6.026439
0.020000,13.212290,6.659002,3.809952,3.251737,-7.660150,-11.704950,6.044754
0.020000,13.272557,6.644912,3.871844,3.094590,-7.857366,-9.860801,6.062268
0.020000,13.329919,6.632530,3.930527,2.934160,-8.021523,-8.207851,6.078932
0.020000,13.384274,6.621717,3.985947,2.771026,-8.156703,-6.759024,6.094712
0.020000,13.435539,6.612333,4.038063,2.605798,-8.261376,-5.233653,6.109577
0.020000,13.483642,6.604242,4.086843,2.438971,-8.341371,-3.999751,6.123504
0.020000,13.528529,6.597311,4.132261,2.270910,-8.403046,-3.083732,6.136479
0.020000,13.570155,6.591415,4.174303,2.102122,-8.439391,-1.817236,6.148488
0.020000,13.608488,6.586436,4.212958,1.932754,-8.468423,-1.451616,6.159526
0.020000,13.643505,6.582262,4.248223,1.763213,-8.477048,-0.431237,6.169589
0.020000,13.675186,6.578794,4.280094,1.593543,-8.483476,-0.321428,6.178676
0.020000,13.703522,6.575938,4.308572,1.423931,-8.480596,0.144037,6.186788
0.020000,13.728505,6.573612,4.333664,1.254595,-8.466785,0.690527,6.193928
0.020000,13.750134,6.571743,4.355374,1.085472,-8.456173,0.530608,6.200099
0.020000,13.768407,6.570270,4.373705,0.916593,-8.443946,0.611361,6.205304
0.020000,13.783324,6.569137,4.388666,0.748030,-8.428133,0.790628,6.209549
0.020000,13.794889,6.568303,4.400260,0.579707,-8.416178,0.597731,6.212836
0.020000,13.803101,6.567734,4.408492,0.411593,-8.405703,0.523763,6.215169
0.020000,13.807962,6.567406,4.413365,0.243638,-8.397715,0.399434,6.216549
0.020000,13.809556,6.567301,4.414962,0.079850,-8.189440,10.413706,6.217002
0.020000,13.809556,6.567301,4.414962,0.000000,-3.992482,209.847912,6.217002
0.020000,13.809556,6.567301,4.414962,0.000000,0.000000,199.624109,6.217002
