dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.500000,0.760000,0.002000,0.200000,10.000000,500.000000,0.000000
0.020000,0.500000,0.760000,0.002000,0.000000,-10.000000,-1000.000000,0.000000
0.020000,0.507331,0.760000,0.009331,0.366545,18.327251,1416.362535,0.000000
0.020000,0.521331,0.760000,0.023331,0.700000,16.672749,-82.725070,0.000000
0.020000,0.539331,0.760000,0.041331,0.900000,10.000000,-333.637465,0.000000
0.020000,0.561331,0.760000,0.063331,1.100000,10.000000,0.000000,0.000000
0.020000,0.587331,0.760000,0.089331,1.300000,10.000000,-0.000000,0.000000
0.020000,0.617331,0.760000,0.119331,1.500000,10.000000,0.000000,0.000000
0.020000,0.651331,0.760000,0.153331,1.700000,10.000000,-0.000000,0.000000
0.020000,0.689331,0.760000,0.191331,1.900000,10.000000,0.000000,0.000000
0.020000,0.731331,0.760000,0.233331,2.100000,10.000000,-0.000000,0.000000
0.020000,0.777331,0.760000,0.279331,2.300000,10.000000,0.000000,0.000000
0.020000,0.827331,0.760000,0.329331,2.500000,10.000000,-0.000000,0.000000
0.020000,0.881331,0.760000,0.383331,2.700000,10.000000,0.000000,0.000000
0.020000,0.939331,0.760000,0.441331,2.900000,10.000000,-0.000000,0.000000
0.020000,1.001331,0.760000,0.503331,3.100000,10.000000,-0.000000,0.000000
0.020000,1.067331,0.760000,0.569331,3.300000,10.000000,0.000000,0.000000
0.020000,1.137331,0.760000,0.639331,3.500000,10.000000,-0.000000,0.000000
0.020000,1.211331,0.760000,0.713331,3.700000,10.000000,0.000000,0.000000
0.020000,1.289331,0.760000,0.791331,3.900000,10.000000,-0.000000,0.000000
0.020000,1.371331,0.760000,0.873331,4.100000,10.000000,0.000000,0.000000
0.020000,1.457331,0.760000,0.959331,4.300000,10.000000,0.000000,0.000000
0.020000,1.547331,0.760000,1.049331,4.500000,10.000000,0.000000,0.000000
0.020000,1.641331,0.760000,1.143331,4.700000,10.000000,-0.000000,0.000000
0.020000,1.739331,0.760000,1.241331,4.900000,10.000000,0.000000,0.000000
0.020000,1.841331,0.760000,1.343331,5.100000,10.000000,-0.000000,0.000000
0.020000,1.947331,0.760000,1.449331,5.300000,10.000000,-0.000000,0.000000
0.020000,2.057331,0.760000,1.559331,5.500000,10.000000,0.000000,0.000000
0.020000,2.171331,0.760000,1.673331,5.700000,10.000000,0.000000,0.000000
0.020000,2.289331,0.760000,1.791331,5.900000,10.000000,-0.000000,0.000000
0.020000,2.411331,0.760000,1.913331,6.100000,10.000000,0.000000,0.000000
