dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.084859,4.823664,10.799715,10.066488,-6.364674,1.202858,3.567684
0.020000,13.903823,4.741552,10.998502,9.939359,-6.356420,0.412727,3.566842
0.020000,13.724967,4.660800,11.194744,9.812074,-6.364279,-0.392953,3.564232
0.020000,13.548161,4.581716,11.388430,9.684320,-6.387699,-1.171000,3.559848
0.020000,13.373293,4.504603,11.579546,9.555804,-6.425769,-1.903529,3.553679
0.020000,13.200262,4.429755,11.768072,9.426283,-6.476074,-2.515233,3.545711
0.020000,13.028982,4.357462,11.953984,9.295573,-6.535496,-2.971113,3.535927
0.020000,12.859381,4.288006,12.137255,9.163577,-6.599812,-3.215789,3.524311
0.020000,12.691403,4.221661,12.317861,9.030304,-6.663607,-3.189769,3.510844
0.020000,12.525000,4.158692,12.495779,8.895902,-6.720125,-2.825863,3.495511
0.020000,12.360140,4.099354,12.670993,8.760672,-6.761508,-2.069159,3.478299
0.020000,12.196798,4.043890,12.843495,8.625109,-6.778125,-0.830836,3.459205
0.020000,12.034955,3.992527,13.013293,8.489922,-6.759360,0.938234,3.438234
0.020000,11.874594,3.945473,13.180414,8.356051,-6.693572,3.289396,3.415404
0.020000,11.715700,3.902920,13.344908,8.224679,-6.568563,6.250438,3.390750
0.020000,11.558249,3.865036,13.506852,8.097234,-6.372276,9.814341,3.364326
0.020000,11.402208,3.831965,13.666360,7.975360,-6.093707,13.928448,3.336210
0.020000,11.247528,3.803830,13.823577,7.860879,-5.724013,18.484723,3.306504
0.020000,11.094143,3.780730,13.978692,7.755725,-5.257719,23.314724,3.275338
0.020000,10.941966,3.762744,14.131929,7.661848,-4.693872,28.192353,3.242868
0.020000,10.790886,3.749934,14.283550,7.581074,-4.038661,32.760550,3.209277
0.020000,10.640776,3.742344,14.433852,7.515075,-3.299972,36.934431,3.174769
0.020000,10.497812,3.740000,14.576835,7.149164,-18.295557,-749.779248,3.141600
0.020000,10.296824,3.739929,14.777823,10.049405,145.012054,8165.380557,3.142286
0.020000,10.095880,3.739723,14.978767,10.047220,-0.109247,-7256.065076,3.142942
0.020000,9.894980,3.739389,15.179668,10.045035,-0.109254,-0.000347,3.143568
0.020000,9.694123,3.738932,15.380525,10.042850,-0.109259,-0.000230,3.144163
0.020000,9.493311,3.738358,15.581338,10.040664,-0.109263,-0.000235,3.144728
0.020000,9.292542,3.737675,15.782108,10.038479,-0.109267,-0.000183,3.145262
0.020000,9.091818,3.736887,15.982834,10.036294,-0.109270,-0.000125,3.145766
0.020000,8.891138,3.736002,16.183516,10.034108,-0.109272,-0.000129,3.146240
0.020000,8.690502,3.735024,16.384155,10.031923,-0.109274,-0.000080,3.146683
0.020000,8.489910,3.733961,16.584749,10.029737,-0.109275,-0.000062,3.147096
0.020000,8.289362,3.732818,16.785300,10.027552,-0.109276,-0.000043,3.147479
0.020000,8.088858,3.731602,16.985808,10.025366,-0.109276,-0.000027,3.147831
0.020000,7.888399,3.730319,17.186271,10.023181,-0.109277,-0.000013,3.148153
0.020000,7.687983,3.728974,17.386691,10.020995,-0.109277,0.000000,3.148445
0.020000,7.487612,3.727575,17.587067,10.018810,-0.109277,-0.000002,3.148706
0.020000,7.287285,3.726126,17.787400,10.016624,-0.109276,0.000017,3.148937
0.020000,7.087002,3.724634,17.987689,10.014439,-0.109276,0.000013,3.149138
0.020000,6.886762,3.723106,18.187934,10.012253,-0.109276,0.000011,3.149308
0.020000,6.687954,3.721558,18.386748,9.940716,-3.576858,-173.379130,3.149447
0.020000,6.492363,3.720011,18.582346,9.779877,-8.041944,-223.254270,3.149554
0.020000,6.300386,3.718474,18.774328,9.599134,-9.037154,-49.760484,3.149632
0.020000,6.112022,3.716955,18.962698,9.418503,-9.031537,0.280810,3.149680
0.020000,5.927269,3.715458,19.147458,9.237983,-9.026026,0.275583,3.149702
0.020000,5.746123,3.713989,19.328609,9.057570,-9.020619,0.270351,3.149698
0.020000,5.568584,3.712552,19.506155,8.877264,-9.015316,0.265122,3.149670
0.020000,5.394648,3.711151,19.680096,8.697062,-9.010118,0.259893,3.149620
0.020000,5.224314,3.709790,19.850435,8.516961,-9.005025,0.254664,3.149548
0.020000,5.057580,3.708471,20.017174,8.336960,-9.000036,0.249435,3.149456
0.020000,4.894444,3.707197,20.180315,8.157057,-8.995152,0.244207,3.149346
0.020000,4.734904,3.705970,20.339860,7.977250,-8.990373,0.238988,3.149218
0.020000,4.578958,3.704791,20.495811,7.797536,-8.985698,0.233750,3.149075
0.020000,4.426604,3.703663,20.648169,7.617913,-8.981127,0.228534,3.148917
0.020000,4.277840,3.702586,20.796937,7.438380,-8.976661,0.223302,3.148746
0.020000,4.132665,3.701561,20.942116,7.258934,-8.972299,0.218082,3.148563
0.020000,3.991077,3.700587,21.083707,7.079573,-8.968042,0.212851,3.148368
0.020000,3.853074,3.699666,21.221713,6.900296,-8.963889,0.207633,3.148164
0.020000,3.718655,3.698797,21.356135,6.721099,-8.959841,0.202403,3.147951
0.020000,3.587818,3.697979,21.486975,6.541981,-8.955898,0.197178,3.147731
0.020000,3.460561,3.697212,21.614233,6.362940,-8.952059,0.191955,3.147504
0.020000,3.336884,3.696496,21.737913,6.183973,-8.948324,0.186729,3.147272
0.020000,3.216784,3.695828,21.858015,6.005079,-8.944694,0.181504,3.147035
0.020000,3.100260,3.695207,21.974540,5.826256,-8.941169,0.176277,3.146794
0.020000,2.987312,3.694633,22.087490,5.647501,-8.937747,0.171052,3.146552
0.020000,2.877937,3.694104,22.196866,5.468812,-8.934431,0.165825,3.146307
0.020000,2.772134,3.693618,22.302670,5.290188,-8.931219,0.160601,3.146062
0.020000,2.669903,3.693174,22.404902,5.111626,-8.928112,0.155366,3.145816
0.020000,2.571241,3.692769,22.503565,4.933124,-8.925109,0.150148,3.145572
0.020000,2.476148,3.692402,22.598658,4.754679,-8.922210,0.144916,3.145330
0.020000,2.384623,3.692071,22.690184,4.576291,-8.919417,0.139690,3.145090
0.020000,2.296664,3.691774,22.778143,4.397956,-8.916728,0.134454,3.144853
0.020000,2.212271,3.691509,22.862537,4.219674,-8.914143,0.129244,3.144621
0.020000,2.131443,3.691273,22.943365,4.041440,-8.911663,0.123992,3.144393
0.020000,2.054178,3.691065,23.020631,3.863255,-8.909287,0.118794,3.144170
0.020000,1.980476,3.690883,23.094333,3.685114,-8.907016,0.113526,3.143954
